driverId,DriverConsistency,constructorId,circuitId,TeamStrength,TrackComplexity
8,0.2,208,2,0.36,0.7
8,0.2,208,3,0.36,0.7
8,0.2,208,4,0.36,0.67
8,0.2,208,5,0.36,0.7
8,0.2,208,6,0.36,0.44
8,0.2,208,7,0.36,0.55
8,0.2,208,8,0.36,0.64
8,0.2,208,9,0.36,0.59
8,0.2,208,10,0.36,0.53
8,0.2,208,11,0.36,0.61
8,0.2,208,12,0.36,0.68
8,0.2,208,13,0.36,0.64
8,0.2,208,14,0.36,0.54
8,0.2,208,15,0.36,0.69
8,0.2,208,16,0.36,0.76
8,0.2,208,17,0.36,0.7
8,0.2,208,18,0.36,0.73
8,0.2,208,19,0.36,0.73
8,0.2,208,20,0.36,0.7
8,0.2,208,21,0.36,0.51
8,0.2,208,22,0.36,0.6
8,0.2,208,70,0.36,0.7
8,0.2,208,24,0.36,0.7
8,0.2,208,35,0.36,0.7
8,0.2,208,68,0.36,0.73
8,0.2,208,69,0.36,0.69
8,0.2,208,71,0.36,0.69
8,0.2,208,32,0.36,0.8
8,0.2,208,73,0.36,0.63
8,0.2,208,34,0.36,0.55
8,0.2,208,76,0.36,0.74
8,0.2,208,75,0.36,0.72
8,0.2,208,78,0.36,0.68
8,0.2,208,77,0.36,0.68
8,0.2,51,1,0.04,0.68
8,0.2,51,2,0.04,0.7
8,0.2,51,3,0.04,0.7
8,0.2,51,4,0.04,0.67
8,0.2,51,5,0.04,0.7
8,0.2,51,6,0.04,0.44
8,0.2,51,7,0.04,0.55
8,0.2,51,8,0.04,0.64
8,0.2,51,9,0.04,0.59
8,0.2,51,10,0.04,0.53
8,0.2,51,11,0.04,0.61
8,0.2,51,12,0.04,0.68
8,0.2,51,13,0.04,0.64
8,0.2,51,14,0.04,0.54
8,0.2,51,15,0.04,0.69
8,0.2,51,16,0.04,0.76
8,0.2,51,17,0.04,0.7
8,0.2,51,18,0.04,0.73
8,0.2,51,19,0.04,0.73
8,0.2,51,20,0.04,0.7
8,0.2,51,21,0.04,0.51
8,0.2,51,22,0.04,0.6
8,0.2,51,70,0.04,0.7
8,0.2,51,24,0.04,0.7
8,0.2,51,35,0.04,0.7
8,0.2,51,68,0.04,0.73
8,0.2,51,69,0.04,0.69
8,0.2,51,71,0.04,0.69
8,0.2,51,32,0.04,0.8
8,0.2,51,73,0.04,0.63
8,0.2,51,34,0.04,0.55
8,0.2,51,76,0.04,0.74
8,0.2,51,75,0.04,0.72
8,0.2,51,78,0.04,0.68
8,0.2,51,77,0.04,0.68
9,0.28,2,1,0.16,0.68
9,0.28,2,2,0.16,0.7
9,0.28,2,3,0.16,0.7
9,0.28,2,4,0.16,0.67
9,0.28,2,5,0.16,0.7
9,0.28,2,6,0.16,0.44
9,0.28,2,7,0.16,0.55
9,0.28,2,8,0.16,0.64
9,0.28,2,9,0.16,0.59
9,0.28,2,10,0.16,0.53
9,0.28,2,11,0.16,0.61
9,0.28,2,12,0.16,0.68
9,0.28,2,13,0.16,0.64
9,0.28,2,14,0.16,0.54
9,0.28,2,15,0.16,0.69
9,0.28,2,16,0.16,0.76
9,0.28,2,17,0.16,0.7
9,0.28,2,18,0.16,0.73
9,0.28,2,20,0.16,0.7
9,0.28,2,22,0.16,0.6
9,0.28,2,24,0.16,0.7
9,0.28,2,35,0.16,0.7
9,0.28,2,73,0.16,0.63
9,0.28,2,34,0.16,0.55
9,0.28,2,70,0.16,0.7
9,0.28,2,71,0.16,0.69
9,0.28,2,32,0.16,0.8
9,0.28,2,69,0.16,0.69
9,0.28,2,39,0.16,0.54
9,0.28,4,1,0.16,0.68
9,0.28,4,2,0.16,0.7
9,0.28,4,3,0.16,0.7
9,0.28,4,4,0.16,0.67
9,0.28,4,5,0.16,0.7
9,0.28,4,6,0.16,0.44
9,0.28,4,7,0.16,0.55
9,0.28,4,8,0.16,0.64
9,0.28,4,9,0.16,0.59
9,0.28,4,10,0.16,0.53
9,0.28,4,11,0.16,0.61
9,0.28,4,12,0.16,0.68
9,0.28,4,13,0.16,0.64
9,0.28,4,14,0.16,0.54
9,0.28,4,15,0.16,0.69
9,0.28,4,16,0.16,0.76
9,0.28,4,17,0.16,0.7
9,0.28,4,18,0.16,0.73
9,0.28,4,20,0.16,0.7
9,0.28,4,22,0.16,0.6
9,0.28,4,24,0.16,0.7
9,0.28,4,35,0.16,0.7
9,0.28,4,73,0.16,0.63
9,0.28,4,34,0.16,0.55
9,0.28,4,70,0.16,0.7
9,0.28,4,71,0.16,0.69
9,0.28,4,32,0.16,0.8
9,0.28,4,69,0.16,0.69
9,0.28,4,39,0.16,0.54
9,0.28,3,1,0.14,0.68
9,0.28,3,2,0.14,0.7
9,0.28,3,3,0.14,0.7
9,0.28,3,4,0.14,0.67
9,0.28,3,5,0.14,0.7
9,0.28,3,6,0.14,0.44
9,0.28,3,7,0.14,0.55
9,0.28,3,8,0.14,0.64
9,0.28,3,9,0.14,0.59
9,0.28,3,10,0.14,0.53
9,0.28,3,11,0.14,0.61
9,0.28,3,12,0.14,0.68
9,0.28,3,13,0.14,0.64
9,0.28,3,14,0.14,0.54
9,0.28,3,15,0.14,0.69
9,0.28,3,16,0.14,0.76
9,0.28,3,17,0.14,0.7
9,0.28,3,18,0.14,0.73
9,0.28,3,20,0.14,0.7
9,0.28,3,22,0.14,0.6
9,0.28,3,24,0.14,0.7
9,0.28,3,35,0.14,0.7
9,0.28,3,73,0.14,0.63
9,0.28,3,34,0.14,0.55
9,0.28,3,70,0.14,0.7
9,0.28,3,71,0.14,0.69
9,0.28,3,32,0.14,0.8
9,0.28,3,69,0.14,0.69
9,0.28,3,39,0.14,0.54
9,0.28,51,1,0.04,0.68
9,0.28,51,2,0.04,0.7
9,0.28,51,3,0.04,0.7
9,0.28,51,4,0.04,0.67
9,0.28,51,5,0.04,0.7
9,0.28,51,6,0.04,0.44
9,0.28,51,7,0.04,0.55
9,0.28,51,8,0.04,0.64
9,0.28,51,9,0.04,0.59
9,0.28,51,10,0.04,0.53
9,0.28,51,11,0.04,0.61
9,0.28,51,12,0.04,0.68
9,0.28,51,13,0.04,0.64
9,0.28,51,14,0.04,0.54
9,0.28,51,15,0.04,0.69
9,0.28,51,16,0.04,0.76
9,0.28,51,17,0.04,0.7
9,0.28,51,18,0.04,0.73
9,0.28,51,20,0.04,0.7
9,0.28,51,22,0.04,0.6
9,0.28,51,24,0.04,0.7
9,0.28,51,35,0.04,0.7
9,0.28,51,73,0.04,0.63
9,0.28,51,34,0.04,0.55
9,0.28,51,70,0.04,0.7
9,0.28,51,71,0.04,0.69
9,0.28,51,32,0.04,0.8
9,0.28,51,69,0.04,0.69
9,0.28,51,39,0.04,0.54
10,0.44,7,1,0.08,0.68
10,0.44,7,2,0.08,0.7
10,0.44,7,3,0.08,0.7
10,0.44,7,4,0.08,0.67
10,0.44,7,5,0.08,0.7
10,0.44,7,6,0.08,0.44
10,0.44,7,7,0.08,0.55
10,0.44,7,8,0.08,0.64
10,0.44,7,9,0.08,0.59
10,0.44,7,10,0.08,0.53
10,0.44,7,11,0.08,0.61
10,0.44,7,12,0.08,0.68
10,0.44,7,13,0.08,0.64
10,0.44,7,14,0.08,0.54
10,0.44,7,15,0.08,0.69
10,0.44,7,16,0.08,0.76
10,0.44,7,17,0.08,0.7
10,0.44,7,18,0.08,0.73
10,0.44,7,22,0.08,0.6
10,0.44,7,20,0.08,0.7
10,0.44,7,35,0.08,0.7
10,0.44,7,24,0.08,0.7
10,0.44,7,68,0.08,0.73
10,0.44,7,69,0.08,0.69
10,0.44,17,1,0.04,0.68
10,0.44,17,2,0.04,0.7
10,0.44,17,3,0.04,0.7
10,0.44,17,4,0.04,0.67
10,0.44,17,5,0.04,0.7
10,0.44,17,6,0.04,0.44
10,0.44,17,7,0.04,0.55
10,0.44,17,8,0.04,0.64
10,0.44,17,9,0.04,0.59
10,0.44,17,10,0.04,0.53
10,0.44,17,11,0.04,0.61
10,0.44,17,12,0.04,0.68
10,0.44,17,13,0.04,0.64
10,0.44,17,14,0.04,0.54
10,0.44,17,15,0.04,0.69
10,0.44,17,16,0.04,0.76
10,0.44,17,17,0.04,0.7
10,0.44,17,18,0.04,0.73
10,0.44,17,22,0.04,0.6
10,0.44,17,20,0.04,0.7
10,0.44,17,35,0.04,0.7
10,0.44,17,24,0.04,0.7
10,0.44,17,68,0.04,0.73
10,0.44,17,69,0.04,0.69
10,0.44,166,1,0,0.68
10,0.44,166,2,0,0.7
10,0.44,166,3,0,0.7
10,0.44,166,4,0,0.67
10,0.44,166,5,0,0.7
10,0.44,166,6,0,0.44
10,0.44,166,7,0,0.55
10,0.44,166,8,0,0.64
10,0.44,166,9,0,0.59
10,0.44,166,10,0,0.53
10,0.44,166,11,0,0.61
10,0.44,166,12,0,0.68
10,0.44,166,13,0,0.64
10,0.44,166,14,0,0.54
10,0.44,166,15,0,0.69
10,0.44,166,16,0,0.76
10,0.44,166,17,0,0.7
10,0.44,166,18,0,0.73
10,0.44,166,22,0,0.6
10,0.44,166,20,0,0.7
10,0.44,166,35,0,0.7
10,0.44,166,24,0,0.7
10,0.44,166,68,0,0.73
10,0.44,166,69,0,0.69
10,0.44,206,1,0,0.68
10,0.44,206,2,0,0.7
10,0.44,206,3,0,0.7
10,0.44,206,4,0,0.67
10,0.44,206,5,0,0.7
10,0.44,206,6,0,0.44
10,0.44,206,7,0,0.55
10,0.44,206,8,0,0.64
10,0.44,206,9,0,0.59
10,0.44,206,10,0,0.53
10,0.44,206,11,0,0.61
10,0.44,206,12,0,0.68
10,0.44,206,13,0,0.64
10,0.44,206,14,0,0.54
10,0.44,206,15,0,0.69
10,0.44,206,16,0,0.76
10,0.44,206,17,0,0.7
10,0.44,206,18,0,0.73
10,0.44,206,22,0,0.6
10,0.44,206,20,0,0.7
10,0.44,206,35,0,0.7
10,0.44,206,24,0,0.7
10,0.44,206,68,0,0.73
10,0.44,206,69,0,0.69
11,0.37,8,1,0,0.68
11,0.37,8,2,0,0.7
11,0.37,8,3,0,0.7
11,0.37,8,4,0,0.67
11,0.37,8,6,0,0.44
11,0.37,8,7,0,0.55
11,0.37,8,19,0,0.73
11,0.37,8,8,0,0.64
11,0.37,8,9,0,0.59
11,0.37,8,20,0,0.7
11,0.37,8,11,0,0.61
11,0.37,8,5,0,0.7
11,0.37,8,14,0,0.54
11,0.37,8,13,0,0.64
11,0.37,8,16,0,0.76
11,0.37,8,17,0,0.7
11,0.37,8,18,0,0.73
11,0.37,8,21,0,0.51
11,0.37,8,10,0,0.53
11,0.37,8,22,0,0.6
11,0.37,8,70,0,0.7
11,0.37,16,1,0.06,0.68
11,0.37,16,2,0.06,0.7
11,0.37,16,3,0.06,0.7
11,0.37,16,4,0.06,0.67
11,0.37,16,6,0.06,0.44
11,0.37,16,7,0.06,0.55
11,0.37,16,19,0.06,0.73
11,0.37,16,8,0.06,0.64
11,0.37,16,9,0.06,0.59
11,0.37,16,20,0.06,0.7
11,0.37,16,11,0.06,0.61
11,0.37,16,5,0.06,0.7
11,0.37,16,14,0.06,0.54
11,0.37,16,13,0.06,0.64
11,0.37,16,16,0.06,0.76
11,0.37,16,17,0.06,0.7
11,0.37,16,18,0.06,0.73
11,0.37,16,21,0.06,0.51
11,0.37,16,10,0.06,0.53
11,0.37,16,22,0.06,0.6
11,0.37,16,70,0.06,0.7
11,0.37,17,1,0.04,0.68
11,0.37,17,2,0.04,0.7
11,0.37,17,3,0.04,0.7
11,0.37,17,4,0.04,0.67
11,0.37,17,6,0.04,0.44
11,0.37,17,7,0.04,0.55
11,0.37,17,19,0.04,0.73
11,0.37,17,8,0.04,0.64
11,0.37,17,9,0.04,0.59
11,0.37,17,20,0.04,0.7
11,0.37,17,11,0.04,0.61
11,0.37,17,5,0.04,0.7
11,0.37,17,14,0.04,0.54
11,0.37,17,13,0.04,0.64
11,0.37,17,16,0.04,0.76
11,0.37,17,17,0.04,0.7
11,0.37,17,18,0.04,0.73
11,0.37,17,21,0.04,0.51
11,0.37,17,10,0.04,0.53
11,0.37,17,22,0.04,0.6
11,0.37,17,70,0.04,0.7
12,0.37,4,1,0.16,0.68
12,0.37,4,2,0.16,0.7
12,0.37,4,3,0.16,0.7
12,0.37,4,4,0.16,0.67
12,0.37,4,5,0.16,0.7
12,0.37,4,6,0.16,0.44
12,0.37,4,7,0.16,0.55
12,0.37,4,8,0.16,0.64
12,0.37,4,9,0.16,0.59
12,0.37,4,10,0.16,0.53
12,0.37,4,11,0.16,0.61
12,0.37,4,12,0.16,0.68
12,0.37,4,13,0.16,0.64
12,0.37,4,14,0.16,0.54
12,0.37,4,15,0.16,0.69
12,0.37,4,16,0.16,0.76
12,0.37,4,17,0.16,0.7
12,0.37,4,18,0.16,0.73
12,0.37,4,20,0.16,0.7
13,0.22,6,1,0.36,0.68
13,0.22,6,2,0.36,0.7
13,0.22,6,3,0.36,0.7
13,0.22,6,4,0.36,0.67
13,0.22,6,5,0.36,0.7
13,0.22,6,6,0.36,0.44
13,0.22,6,7,0.36,0.55
13,0.22,6,8,0.36,0.64
13,0.22,6,9,0.36,0.59
13,0.22,6,10,0.36,0.53
13,0.22,6,11,0.36,0.61
13,0.22,6,12,0.36,0.68
13,0.22,6,13,0.36,0.64
13,0.22,6,14,0.36,0.54
13,0.22,6,15,0.36,0.69
13,0.22,6,16,0.36,0.76
13,0.22,6,17,0.36,0.7
13,0.22,6,18,0.36,0.73
13,0.22,6,19,0.36,0.73
13,0.22,6,20,0.36,0.7
13,0.22,6,21,0.36,0.51
13,0.22,6,22,0.36,0.6
13,0.22,6,70,0.36,0.7
13,0.22,6,35,0.36,0.7
13,0.22,6,24,0.36,0.7
13,0.22,6,68,0.36,0.73
13,0.22,6,69,0.36,0.69
13,0.22,6,71,0.36,0.69
13,0.22,6,32,0.36,0.8
13,0.22,6,73,0.36,0.63
13,0.22,15,1,0.05,0.68
13,0.22,15,2,0.05,0.7
13,0.22,15,3,0.05,0.7
13,0.22,15,4,0.05,0.67
13,0.22,15,5,0.05,0.7
13,0.22,15,6,0.05,0.44
13,0.22,15,7,0.05,0.55
13,0.22,15,8,0.05,0.64
13,0.22,15,9,0.05,0.59
13,0.22,15,10,0.05,0.53
13,0.22,15,11,0.05,0.61
13,0.22,15,12,0.05,0.68
13,0.22,15,13,0.05,0.64
13,0.22,15,14,0.05,0.54
13,0.22,15,15,0.05,0.69
13,0.22,15,16,0.05,0.76
13,0.22,15,17,0.05,0.7
13,0.22,15,18,0.05,0.73
13,0.22,15,19,0.05,0.73
13,0.22,15,20,0.05,0.7
13,0.22,15,21,0.05,0.51
13,0.22,15,22,0.05,0.6
13,0.22,15,70,0.05,0.7
13,0.22,15,35,0.05,0.7
13,0.22,15,24,0.05,0.7
13,0.22,15,68,0.05,0.73
13,0.22,15,69,0.05,0.69
13,0.22,15,71,0.05,0.69
13,0.22,15,32,0.05,0.8
13,0.22,15,73,0.05,0.63
13,0.22,3,1,0.14,0.68
13,0.22,3,2,0.14,0.7
13,0.22,3,3,0.14,0.7
13,0.22,3,4,0.14,0.67
13,0.22,3,5,0.14,0.7
13,0.22,3,6,0.14,0.44
13,0.22,3,7,0.14,0.55
13,0.22,3,8,0.14,0.64
13,0.22,3,9,0.14,0.59
13,0.22,3,10,0.14,0.53
13,0.22,3,11,0.14,0.61
13,0.22,3,12,0.14,0.68
13,0.22,3,13,0.14,0.64
13,0.22,3,14,0.14,0.54
13,0.22,3,15,0.14,0.69
13,0.22,3,16,0.14,0.76
13,0.22,3,17,0.14,0.7
13,0.22,3,18,0.14,0.73
13,0.22,3,19,0.14,0.73
13,0.22,3,20,0.14,0.7
13,0.22,3,21,0.14,0.51
13,0.22,3,22,0.14,0.6
13,0.22,3,70,0.14,0.7
13,0.22,3,35,0.14,0.7
13,0.22,3,24,0.14,0.7
13,0.22,3,68,0.14,0.73
13,0.22,3,69,0.14,0.69
13,0.22,3,71,0.14,0.69
13,0.22,3,32,0.14,0.8
13,0.22,3,73,0.14,0.63
14,0.24,9,1,0.79,0.68
14,0.24,9,2,0.79,0.7
14,0.24,9,3,0.79,0.7
14,0.24,9,4,0.79,0.67
14,0.24,9,5,0.79,0.7
14,0.24,9,6,0.79,0.44
14,0.24,9,7,0.79,0.55
14,0.24,9,8,0.79,0.64
14,0.24,9,9,0.79,0.59
14,0.24,9,10,0.79,0.53
14,0.24,9,11,0.79,0.61
14,0.24,9,12,0.79,0.68
14,0.24,9,13,0.79,0.64
14,0.24,9,14,0.79,0.54
14,0.24,9,15,0.79,0.69
14,0.24,9,16,0.79,0.76
14,0.24,9,17,0.79,0.7
14,0.24,9,18,0.79,0.73
14,0.24,9,19,0.79,0.73
14,0.24,9,20,0.79,0.7
14,0.24,9,21,0.79,0.51
14,0.24,9,22,0.79,0.6
14,0.24,9,70,0.79,0.7
14,0.24,9,25,0.79,0.66
14,0.24,9,26,0.79,0.37
14,0.24,9,27,0.79,0.48
14,0.24,9,28,0.79,0.65
14,0.24,9,29,0.79,0.47
14,0.24,1,1,0.27,0.68
14,0.24,1,2,0.27,0.7
14,0.24,1,3,0.27,0.7
14,0.24,1,4,0.27,0.67
14,0.24,1,5,0.27,0.7
14,0.24,1,6,0.27,0.44
14,0.24,1,7,0.27,0.55
14,0.24,1,8,0.27,0.64
14,0.24,1,9,0.27,0.59
14,0.24,1,10,0.27,0.53
14,0.24,1,11,0.27,0.61
14,0.24,1,12,0.27,0.68
14,0.24,1,13,0.27,0.64
14,0.24,1,14,0.27,0.54
14,0.24,1,15,0.27,0.69
14,0.24,1,16,0.27,0.76
14,0.24,1,17,0.27,0.7
14,0.24,1,18,0.27,0.73
14,0.24,1,19,0.27,0.73
14,0.24,1,20,0.27,0.7
14,0.24,1,21,0.27,0.51
14,0.24,1,22,0.27,0.6
14,0.24,1,70,0.27,0.7
14,0.24,1,25,0.27,0.66
14,0.24,1,26,0.27,0.37
14,0.24,1,27,0.27,0.48
14,0.24,1,28,0.27,0.65
14,0.24,1,29,0.27,0.47
14,0.24,3,1,0.14,0.68
14,0.24,3,2,0.14,0.7
14,0.24,3,3,0.14,0.7
14,0.24,3,4,0.14,0.67
14,0.24,3,5,0.14,0.7
14,0.24,3,6,0.14,0.44
14,0.24,3,7,0.14,0.55
14,0.24,3,8,0.14,0.64
14,0.24,3,9,0.14,0.59
14,0.24,3,10,0.14,0.53
14,0.24,3,11,0.14,0.61
14,0.24,3,12,0.14,0.68
14,0.24,3,13,0.14,0.64
14,0.24,3,14,0.14,0.54
14,0.24,3,15,0.14,0.69
14,0.24,3,16,0.14,0.76
14,0.24,3,17,0.14,0.7
14,0.24,3,18,0.14,0.73
14,0.24,3,19,0.14,0.73
14,0.24,3,20,0.14,0.7
14,0.24,3,21,0.14,0.51
14,0.24,3,22,0.14,0.6
14,0.24,3,70,0.14,0.7
14,0.24,3,25,0.14,0.66
14,0.24,3,26,0.14,0.37
14,0.24,3,27,0.14,0.48
14,0.24,3,28,0.14,0.65
14,0.24,3,29,0.14,0.47
15,0.31,7,1,0.08,0.68
15,0.31,7,2,0.08,0.7
15,0.31,7,3,0.08,0.7
15,0.31,7,4,0.08,0.67
15,0.31,7,5,0.08,0.7
15,0.31,7,6,0.08,0.44
15,0.31,7,7,0.08,0.55
15,0.31,7,8,0.08,0.64
15,0.31,7,9,0.08,0.59
15,0.31,7,10,0.08,0.53
15,0.31,7,11,0.08,0.61
15,0.31,7,12,0.08,0.68
15,0.31,7,13,0.08,0.64
15,0.31,7,14,0.08,0.54
15,0.31,7,15,0.08,0.69
15,0.31,7,16,0.08,0.76
15,0.31,7,17,0.08,0.7
15,0.31,7,18,0.08,0.73
15,0.31,7,19,0.08,0.73
15,0.31,7,20,0.08,0.7
15,0.31,7,21,0.08,0.51
15,0.31,7,22,0.08,0.6
15,0.31,7,70,0.08,0.7
15,0.31,7,25,0.08,0.66
15,0.31,7,24,0.08,0.7
15,0.31,7,35,0.08,0.7
15,0.31,7,68,0.08,0.73
15,0.31,4,1,0.16,0.68
15,0.31,4,2,0.16,0.7
15,0.31,4,3,0.16,0.7
15,0.31,4,4,0.16,0.67
15,0.31,4,5,0.16,0.7
15,0.31,4,6,0.16,0.44
15,0.31,4,7,0.16,0.55
15,0.31,4,8,0.16,0.64
15,0.31,4,9,0.16,0.59
15,0.31,4,10,0.16,0.53
15,0.31,4,11,0.16,0.61
15,0.31,4,12,0.16,0.68
15,0.31,4,13,0.16,0.64
15,0.31,4,14,0.16,0.54
15,0.31,4,15,0.16,0.69
15,0.31,4,16,0.16,0.76
15,0.31,4,17,0.16,0.7
15,0.31,4,18,0.16,0.73
15,0.31,4,19,0.16,0.73
15,0.31,4,20,0.16,0.7
15,0.31,4,21,0.16,0.51
15,0.31,4,22,0.16,0.6
15,0.31,4,70,0.16,0.7
15,0.31,4,25,0.16,0.66
15,0.31,4,24,0.16,0.7
15,0.31,4,35,0.16,0.7
15,0.31,4,68,0.16,0.73
15,0.31,17,1,0.04,0.68
15,0.31,17,2,0.04,0.7
15,0.31,17,3,0.04,0.7
15,0.31,17,4,0.04,0.67
15,0.31,17,5,0.04,0.7
15,0.31,17,6,0.04,0.44
15,0.31,17,7,0.04,0.55
15,0.31,17,8,0.04,0.64
15,0.31,17,9,0.04,0.59
15,0.31,17,10,0.04,0.53
15,0.31,17,11,0.04,0.61
15,0.31,17,12,0.04,0.68
15,0.31,17,13,0.04,0.64
15,0.31,17,14,0.04,0.54
15,0.31,17,15,0.04,0.69
15,0.31,17,16,0.04,0.76
15,0.31,17,17,0.04,0.7
15,0.31,17,18,0.04,0.73
15,0.31,17,19,0.04,0.73
15,0.31,17,20,0.04,0.7
15,0.31,17,21,0.04,0.51
15,0.31,17,22,0.04,0.6
15,0.31,17,70,0.04,0.7
15,0.31,17,25,0.04,0.66
15,0.31,17,24,0.04,0.7
15,0.31,17,35,0.04,0.7
15,0.31,17,68,0.04,0.73
15,0.31,20,1,0.02,0.68
15,0.31,20,2,0.02,0.7
15,0.31,20,3,0.02,0.7
15,0.31,20,4,0.02,0.67
15,0.31,20,5,0.02,0.7
15,0.31,20,6,0.02,0.44
15,0.31,20,7,0.02,0.55
15,0.31,20,8,0.02,0.64
15,0.31,20,9,0.02,0.59
15,0.31,20,10,0.02,0.53
15,0.31,20,11,0.02,0.61
15,0.31,20,12,0.02,0.68
15,0.31,20,13,0.02,0.64
15,0.31,20,14,0.02,0.54
15,0.31,20,15,0.02,0.69
15,0.31,20,16,0.02,0.76
15,0.31,20,17,0.02,0.7
15,0.31,20,18,0.02,0.73
15,0.31,20,19,0.02,0.73
15,0.31,20,20,0.02,0.7
15,0.31,20,21,0.02,0.51
15,0.31,20,22,0.02,0.6
15,0.31,20,70,0.02,0.7
15,0.31,20,25,0.02,0.66
15,0.31,20,24,0.02,0.7
15,0.31,20,35,0.02,0.7
15,0.31,20,68,0.02,0.73
15,0.31,18,1,0.01,0.68
15,0.31,18,2,0.01,0.7
15,0.31,18,3,0.01,0.7
15,0.31,18,4,0.01,0.67
15,0.31,18,5,0.01,0.7
15,0.31,18,6,0.01,0.44
15,0.31,18,7,0.01,0.55
15,0.31,18,8,0.01,0.64
15,0.31,18,9,0.01,0.59
15,0.31,18,10,0.01,0.53
15,0.31,18,11,0.01,0.61
15,0.31,18,12,0.01,0.68
15,0.31,18,13,0.01,0.64
15,0.31,18,14,0.01,0.54
15,0.31,18,15,0.01,0.69
15,0.31,18,16,0.01,0.76
15,0.31,18,17,0.01,0.7
15,0.31,18,18,0.01,0.73
15,0.31,18,19,0.01,0.73
15,0.31,18,20,0.01,0.7
15,0.31,18,21,0.01,0.51
15,0.31,18,22,0.01,0.6
15,0.31,18,70,0.01,0.7
15,0.31,18,25,0.01,0.66
15,0.31,18,24,0.01,0.7
15,0.31,18,35,0.01,0.7
15,0.31,18,68,0.01,0.73
15,0.31,205,1,0,0.68
15,0.31,205,2,0,0.7
15,0.31,205,3,0,0.7
15,0.31,205,4,0,0.67
15,0.31,205,5,0,0.7
15,0.31,205,6,0,0.44
15,0.31,205,7,0,0.55
15,0.31,205,8,0,0.64
15,0.31,205,9,0,0.59
15,0.31,205,10,0,0.53
15,0.31,205,11,0,0.61
15,0.31,205,12,0,0.68
15,0.31,205,13,0,0.64
15,0.31,205,14,0,0.54
15,0.31,205,15,0,0.69
15,0.31,205,16,0,0.76
15,0.31,205,17,0,0.7
15,0.31,205,18,0,0.73
15,0.31,205,19,0,0.73
15,0.31,205,20,0,0.7
15,0.31,205,21,0,0.51
15,0.31,205,22,0,0.6
15,0.31,205,70,0,0.7
15,0.31,205,25,0,0.66
15,0.31,205,24,0,0.7
15,0.31,205,35,0,0.7
15,0.31,205,68,0,0.73
16,0.4,10,1,0.18,0.68
16,0.4,10,2,0.18,0.7
16,0.4,10,3,0.18,0.7
16,0.4,10,4,0.18,0.67
16,0.4,10,5,0.18,0.7
16,0.4,10,6,0.18,0.44
16,0.4,10,7,0.18,0.55
16,0.4,10,8,0.18,0.64
16,0.4,10,9,0.18,0.59
16,0.4,10,10,0.18,0.53
16,0.4,10,11,0.18,0.61
16,0.4,10,12,0.18,0.68
16,0.4,10,13,0.18,0.64
16,0.4,10,14,0.18,0.54
16,0.4,10,15,0.18,0.69
16,0.4,10,16,0.18,0.76
16,0.4,10,17,0.18,0.7
16,0.4,10,18,0.18,0.73
16,0.4,10,19,0.18,0.73
16,0.4,10,20,0.18,0.7
16,0.4,10,22,0.18,0.6
16,0.4,10,24,0.18,0.7
16,0.4,10,35,0.18,0.7
16,0.4,10,68,0.18,0.73
16,0.4,10,69,0.18,0.69
16,0.4,10,70,0.18,0.7
16,0.4,10,71,0.18,0.69
16,0.4,12,1,0,0.68
16,0.4,12,2,0,0.7
16,0.4,12,3,0,0.7
16,0.4,12,4,0,0.67
16,0.4,12,5,0,0.7
16,0.4,12,6,0,0.44
16,0.4,12,7,0,0.55
16,0.4,12,8,0,0.64
16,0.4,12,9,0,0.59
16,0.4,12,10,0,0.53
16,0.4,12,11,0,0.61
16,0.4,12,12,0,0.68
16,0.4,12,13,0,0.64
16,0.4,12,14,0,0.54
16,0.4,12,15,0,0.69
16,0.4,12,16,0,0.76
16,0.4,12,17,0,0.7
16,0.4,12,18,0,0.73
16,0.4,12,19,0,0.73
16,0.4,12,20,0,0.7
16,0.4,12,22,0,0.6
16,0.4,12,24,0,0.7
16,0.4,12,35,0,0.7
16,0.4,12,68,0,0.73
16,0.4,12,69,0,0.69
16,0.4,12,70,0,0.7
16,0.4,12,71,0,0.69
16,0.4,15,1,0.05,0.68
16,0.4,15,2,0.05,0.7
16,0.4,15,3,0.05,0.7
16,0.4,15,4,0.05,0.67
16,0.4,15,5,0.05,0.7
16,0.4,15,6,0.05,0.44
16,0.4,15,7,0.05,0.55
16,0.4,15,8,0.05,0.64
16,0.4,15,9,0.05,0.59
16,0.4,15,10,0.05,0.53
16,0.4,15,11,0.05,0.61
16,0.4,15,12,0.05,0.68
16,0.4,15,13,0.05,0.64
16,0.4,15,14,0.05,0.54
16,0.4,15,15,0.05,0.69
16,0.4,15,16,0.05,0.76
16,0.4,15,17,0.05,0.7
16,0.4,15,18,0.05,0.73
16,0.4,15,19,0.05,0.73
16,0.4,15,20,0.05,0.7
16,0.4,15,22,0.05,0.6
16,0.4,15,24,0.05,0.7
16,0.4,15,35,0.05,0.7
16,0.4,15,68,0.05,0.73
16,0.4,15,69,0.05,0.69
16,0.4,15,70,0.05,0.7
16,0.4,15,71,0.05,0.69
17,0.22,9,1,0.79,0.68
17,0.22,9,2,0.79,0.7
17,0.22,9,3,0.79,0.7
17,0.22,9,4,0.79,0.67
17,0.22,9,5,0.79,0.7
17,0.22,9,6,0.79,0.44
17,0.22,9,7,0.79,0.55
17,0.22,9,8,0.79,0.64
17,0.22,9,9,0.79,0.59
